day_count_0_25,day_count_0_5,day_count_0_75,day_count_1_0,day_count_2_0,day_count_3_0,day_count_4_0,pop_count_0_25,pop_count_0_5,pop_count_0_75,pop_count_1_0,pop_count_2_0,pop_count_3_0,pop_count_4_0,burger_0_25,burger_0_5,burger_0_75,burger_1_0,burger_2_0,burger_3_0,burger_4_0,other_0_25,other_0_5,other_0_75,other_1_0,other_2_0,other_3_0,other_4_0,pizza_0_25,pizza_0_5,pizza_0_75,pizza_1_0,pizza_2_0,pizza_3_0,pizza_4_0,org_retail_visits_0_25,org_retail_visits_0_5,org_retail_visits_0_75,org_retail_visits_1_0,org_retail_visits_2_0,org_retail_visits_3_0,org_retail_visits_4_0,unorg_retail_visits_0_25,unorg_retail_visits_0_5,unorg_retail_visits_0_75,unorg_retail_visits_1_0,unorg_retail_visits_2_0,unorg_retail_visits_3_0,unorg_retail_visits_4_0,High_0_25,High_0_5,High_0_75,High_1_0,High_2_0,High_3_0,High_4_0,Medium_0_25,Medium_0_5,Medium_0_75,Medium_1_0,Medium_2_0,Medium_3_0,Medium_4_0,Low_0_25,Low_0_5,Low_0_75,Low_1_0,Low_2_0,Low_3_0,Low_4_0,density_lvl_0_25,density_lvl_0_5,density_lvl_0_75,density_lvl_1_0,density_lvl_2_0,density_lvl_3_0,density_lvl_4_0,road_cnt_0_25,road_cnt_0_5,road_cnt_0_75,road_cnt_1_0,road_cnt_2_0,road_cnt_3_0,road_cnt_4_0,coffee_shop_0_25,coffee_shop_0_5,coffee_shop_0_75,coffee_shop_1_0,coffee_shop_2_0,coffee_shop_3_0,coffee_shop_4_0,fast_food_restaurant_0_25,fast_food_restaurant_0_5,fast_food_restaurant_0_75,fast_food_restaurant_1_0,fast_food_restaurant_2_0,fast_food_restaurant_3_0,fast_food_restaurant_4_0,ice_cream_shop_0_25,ice_cream_shop_0_5,ice_cream_shop_0_75,ice_cream_shop_1_0,ice_cream_shop_2_0,ice_cream_shop_3_0,ice_cream_shop_4_0,pizza_restaurant_0_25,pizza_restaurant_0_5,pizza_restaurant_0_75,pizza_restaurant_1_0,pizza_restaurant_2_0,pizza_restaurant_3_0,pizza_restaurant_4_0,restaurant_0_25,restaurant_0_5,restaurant_0_75,restaurant_1_0,restaurant_2_0,restaurant_3_0,restaurant_4_0,size,concept_type,city,region,target
428,2961,6640,14243,44751,63590,83557,318,2979,6645,14420,45161,64829,85403,5,7,9,9,12,15,15,0,1,1,1,1,1,1,1,2,3,3,3,4,4,59888,262803,282715,300828,375230,458081,458108,38825,134507,228338,626224,1811108,1979359,2079504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,3.013157895,3.238095238,3.496478873,3.219486081,2.804849885,2.647693452,79,368,829,1227,3163,4553,5710,0,0,0,0,0,2,2,2,2,4,4,7,9,9,0,1,2,2,2,4,4,1,2,3,3,3,4,4,4,5,6,6,7,10,10,356.292,ILDT,other,eastern_province,4561244.609
1224,2842,3196,3473,4361,6467,7190,1597,3978,4454,4819,6048,8705,9548,1,4,4,4,4,5,5,0,0,1,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666666667,3.384615385,2.746666667,2.563063063,1.641196013,1.495967742,1.310321716,26,111,160,227,404,645,849,0,0,0,0,0,0,1,1,3,3,4,4,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,3,212.706,FC,riyadh,riyadh_region,18684908.2
133,365,851,1772,14003,35546,67473,147,411,969,1977,13153,35367,68231,0,0,0,0,3,3,20,0,1,1,1,2,2,4,0,0,0,0,1,1,5,0,0,0,0,53990,124968,353750,0,0,0,0,79368,84804,248250,0,0,0,0,127,532,1047,9,34,68,118,346,577,1031,0,0,0,0,0,0,0,1.888888889,1.882352941,2.051470588,2.533898305,2.777663934,2.740105541,2.767688679,24,81,161,348,1919,4751,9314,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,2,3,8,0,0,0,0,2,2,7,137.78,FC,riyadh,riyadh_region,2739299.487
303,1127,3427,6841,23909,41573,61500,347,1260,3554,7037,23846,41679,61510,0,0,0,0,3,9,12,0,0,0,0,0,0,1,0,1,1,1,2,3,3,0,0,0,0,28615,28615,28615,0,0,2215,6645,6645,19703,19703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,85,143,464,877,1253,2.444444444,2.081081081,2.158823529,2.405594406,2.539784946,2.526483051,2.408742821,30,160,341,574,1870,3755,6132,0,0,0,0,3,3,3,0,0,0,0,1,4,7,0,0,0,0,1,2,2,0,1,1,1,3,4,4,0,0,0,1,4,6,6,199.8,FSDT,riyadh,riyadh_region,4948746.424
155,509,989,1856,4845,6842,8978,151,501,996,1896,4743,6808,8784,0,1,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,1.355263158,1.306666667,1.333333333,1.151020408,1.029962547,1.034280118,31,99,180,300,812,1179,1492,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,240,ILDT,other,eastern_province,1720225.39
397,2725,6977,10999,40416,100585,167950,322,2827,7122,11269,41687,102465,171146,0,0,0,1,5,22,43,0,0,0,0,0,2,4,0,0,0,0,2,7,11,0,0,0,0,181524,1107277,1706353,727,21585,21585,49384,277847,570165,1082544,0,0,0,0,0,0,0,0,0,0,0,109,379,773,8,37,83,142,427,793,1236,4.25,4.432432432,4.409638554,4.365517241,4.194690265,4.048492258,3.964553991,75,249,540,957,3646,9102,15332,0,0,0,0,1,2,3,0,0,0,0,4,15,25,0,0,0,1,2,5,10,0,0,0,0,2,9,13,0,0,0,0,1,6,14,85.6,ILDT,jeddah,makkah_region,7099769.525
677,2020,4174,6693,28098,62273,92204,386,1485,3737,6254,28053,61819,92213,2,3,4,5,6,12,16,1,1,1,1,1,2,3,0,0,0,0,0,1,4,500610,969595,969595,969595,1154914,1499218,1636115,0,24167,37490,57661,307637,439011,1427462,0,0,0,0,80,126,185,0,4,15,36,178,422,671,9,29,58,99,220,357,548,2.222222222,3.486111111,2.788461538,2.904929577,2.705938697,2.657515752,2.445193929,116,294,493,798,3318,7725,11340,0,0,0,0,0,2,2,1,1,1,2,2,7,9,1,1,1,1,2,4,5,0,0,0,0,0,1,4,1,2,3,3,3,7,10,63.91,FC,other,makkah_region,3570046.962
718,2947,6646,11523,40632,68117,95107,679,2927,6734,11379,40982,68878,97646,1,3,3,3,4,6,12,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,54560,88639,141296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,83,148,547,1052,1633,3,2.961538462,3.120481928,3.182432432,3.045685279,2.699846272,2.529961649,87,288,602,1011,3608,6783,9868,0,0,0,0,0,0,0,1,2,2,2,2,3,7,0,0,0,0,0,1,2,0,0,0,0,0,1,3,0,1,1,1,2,3,5,472.5,ILDT,riyadh,riyadh_region,4559121.27
893,2426,5491,8331,31415,66459,123747,548,2190,5286,8299,32235,66694,125664,5,5,7,7,10,30,50,1,1,1,1,2,4,6,1,1,1,2,4,5,18,839250,2517750,2611000,2611000,2985516,4465522,4786542,0,0,29092,30549,97876,652266,1138559,0,8,29,58,272,616,1060,0,0,1,6,93,351,754,0,0,0,0,0,0,0,2.111111111,2.256756757,2.795180723,2.932885906,3.153321976,3.104483283,3.192373977,164,523,1008,1548,4534,9960,17659,0,0,0,1,2,8,12,1,1,1,1,2,11,20,1,1,1,1,3,7,12,1,1,1,3,5,10,24,3,3,5,5,7,18,27,43.74,FC,riyadh,riyadh_region,3554867.619
30,93,108,116,162,530,1065,65,144,162,166,204,573,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.083333333,1.394736842,1.267857143,1.212121212,1.075342466,1.144927536,1.213656388,11,20,36,43,93,160,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.5,ILDT,other,makkah_region,4162581.555
746,3000,4758,7984,15889,23539,37340,791,3069,4841,8116,16107,23795,38000,3,4,5,5,6,6,10,0,1,1,1,1,1,1,0,1,1,1,2,2,5,0,0,0,0,192323,192323,276499,4982,14946,14946,14946,14946,21324,45065,0,0,0,0,76,319,748,0,0,0,0,0,0,0,8,37,80,143,403,540,644,2.6875,2.905405405,2.73125,2.56993007,2.062256809,1.961500494,2.033412182,109,361,592,927,2010,3337,5743,0,0,0,0,0,0,2,1,2,3,3,4,4,5,0,1,1,1,1,1,2,1,2,2,2,3,3,6,1,1,1,1,1,1,3,348,FSDT,riyadh,riyadh_region,4956126.609
289,1708,4153,7825,32001,66499,101529,300,1692,4237,7865,31609,65438,100326,1,2,2,2,10,19,34,0,0,0,0,0,2,3,0,0,0,0,1,4,7,0,0,0,0,36216,98465,663335,1235,24683,68189,76877,193714,444981,568894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,84,145,593,1307,2148,3.055555556,2.891891892,2.839285714,2.796551724,2.983979764,3.055261166,3.0694381,64,255,568,999,4490,9769,15032,0,0,0,0,2,3,3,0,1,1,1,4,10,19,0,0,0,0,1,5,7,0,0,0,0,3,8,11,1,1,1,1,5,7,12,857.25,FSDT,riyadh,riyadh_region,4650306.416
453,2046,4711,10116,40106,85382,137648,456,2069,4712,9924,40752,86310,139792,1,1,3,7,10,22,42,0,0,0,3,4,4,7,0,0,0,2,2,6,11,0,0,0,51977,84204,312424,742009,3690,18412,47308,86827,196311,436788,691916,0,0,0,0,0,38,280,9,38,75,124,391,808,1242,0,0,0,0,0,0,0,2.666666667,2.789473684,3.047619048,3.082781457,3.085448393,3.102486812,3.081445993,97,304,654,1248,4595,9622,15273,0,0,0,1,2,5,6,1,1,1,5,7,12,24,0,0,0,0,2,3,6,0,0,0,3,4,7,13,0,0,1,5,8,13,22,133.5,ILDT,riyadh,riyadh_region,4363912.422
597,2383,5277,9117,33573,65737,101588,505,2131,5115,8957,33156,65337,100731,2,2,3,5,8,19,27,1,1,1,1,1,2,3,1,2,3,3,4,6,7,17660,17660,17660,17660,23208,42562,674095,35256,59078,65750,71626,112140,251092,434283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,85,147,595,1256,2091,3.444444444,3.121621622,2.764705882,2.721088435,2.918487395,2.921899529,2.858278765,77,283,681,1091,4598,9345,14713,0,0,0,0,0,4,4,1,1,2,4,6,11,15,1,2,2,3,3,5,6,2,3,4,4,6,8,10,1,1,1,1,2,8,13,472,FSDT,riyadh,riyadh_region,2954747.547
20,27,28,31,49,60,90,32,36,36,36,54,71,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.727272727,1.958333333,2.4,2.162162162,2.203703704,2.121621622,1,6,8,14,35,53,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,FSDT,other,eastern_province,1771943.505
1173,3159,6561,10782,38824,84231,139545,619,2594,6088,10140,38258,84469,141052,5,6,6,6,16,39,58,0,0,0,0,5,7,10,0,0,1,1,3,6,13,836235,1694753,1845417,1895259,2095365,3530103,5338527,0,40851,116338,174273,677622,1563089,2914878,0,0,0,4,138,462,1014,9,38,86,142,396,674,1043,0,0,0,0,32,136,175,4.111111111,4.25,3.976744186,3.923333333,3.850594228,3.893609023,3.74455361,148,438,904,1621,6041,13376,22010,0,1,1,1,4,8,11,3,4,4,4,11,25,33,1,1,1,1,2,10,17,0,0,1,1,3,10,22,2,2,2,3,6,17,28,105.716,FC,riyadh,riyadh_region,2195751.415
353,575,1019,2198,11965,30866,48833,313,476,848,2291,13191,32349,51126,2,2,2,2,8,11,17,1,1,1,2,3,4,5,0,0,0,0,1,1,3,243524,487048,852334,1156739,1482069,1791083,1900186,36783,36783,36783,36783,79211,85183,175882,0,0,0,14,120,262,376,0,0,0,0,61,292,634,0,0,0,0,0,0,0,2.1875,1.796875,1.713235294,1.800847458,2.077244259,2.421641791,2.540748163,21,66,142,274,1439,3324,5681,1,1,1,1,5,9,10,1,1,1,1,4,6,11,1,1,1,1,2,2,3,0,0,0,0,1,1,3,1,1,1,1,3,4,5,620,FSDT,riyadh,riyadh_region,5901842.671
900,3266,6320,9883,36796,83883,137663,934,3123,6165,9671,37233,84888,139871,0,1,2,2,12,19,25,0,0,1,1,1,2,2,0,0,1,2,2,2,4,0,0,0,242032,1028636,1028636,1028636,25176,43388,86942,225633,302654,511876,750269,0,0,0,0,0,0,0,0,0,0,0,0,0,91,9,35,83,144,543,1206,1829,3.111111111,3.6,3.518072289,3.465277778,3.373440285,3.664634146,3.664397378,68,240,544,909,3531,7731,12371,0,0,0,0,2,2,2,0,1,2,2,8,13,15,1,1,1,2,3,5,7,0,0,1,3,3,4,6,0,0,0,0,4,5,8,636.32,FSDT,jeddah,makkah_region,4223744.88
680,1724,3779,6774,36658,89666,168239,664,1673,3719,6710,36745,90247,169225,3,4,4,4,9,37,58,1,1,1,1,2,7,9,0,1,1,1,2,8,15,365152,502084,502084,502084,524436,1101871,2638671,0,5632,6776,7920,88983,466336,799635,0,8,23,49,247,493,696,0,0,0,0,8,232,722,0,0,0,0,0,37,165,2.777777778,2.973684211,3.030487805,3.047945205,3.028350515,3.197129909,3.216187658,86,321,634,1044,4373,10698,18667,0,0,0,0,1,5,7,3,3,3,3,5,22,31,0,1,1,1,2,6,10,0,1,1,1,4,11,19,0,2,2,2,4,19,28,64.452,FC,riyadh,riyadh_region,2157003.18
741,4314,8809,12812,33390,48233,85992,711,4476,9082,13136,34363,49248,87094,1,1,1,1,3,11,15,0,0,0,0,0,1,1,0,0,0,0,0,3,4,32260,32260,40387,40402,82273,350711,458127,5564,26139,55684,104199,451871,783427,2068736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.111111111,3.202702703,3.290540541,3.388,2.95890411,2.760141988,2.627097576,92,191,473,800,2526,4320,6337,0,1,1,1,2,2,2,0,0,1,1,2,5,9,1,1,1,1,1,3,4,0,0,0,0,0,3,4,1,1,1,2,3,8,10,71.1238,FC,other,eastern_province,1663982.827
731,3866,10764,19880,70912,153807,254971,577,3568,10494,20024,70766,155207,257099,3,6,8,9,16,29,54,0,0,0,0,3,6,10,1,1,1,3,3,8,17,340504,520101,588618,593900,1049718,2143777,2909330,0,0,1328,26371,259568,996318,1841689,0,0,0,0,65,295,652,9,37,81,145,502,961,1321,0,0,0,0,0,9,267,5.333333333,5.635135135,5.845679012,5.955172414,5.246539792,5.02046332,4.758851468,124,440,974,1751,6547,14123,24191,0,0,0,0,0,0,1,2,4,6,6,13,19,35,1,1,1,1,4,9,16,1,2,2,4,4,9,20,0,0,0,0,5,11,18,84,FC,jeddah,makkah_region,3107641.275
832,4440,9232,16782,64706,147164,216905,846,4690,9568,17463,66690,155204,229698,0,0,0,0,14,36,59,0,0,0,1,7,16,18,2,2,2,2,8,16,22,0,0,12880,19320,809179,2414907,3479052,5177,148327,290982,404742,1157385,2131955,3135686,0,0,1,14,171,457,780,10,38,77,128,309,524,923,0,0,0,0,90,310,585,6.15,5.723684211,5.5875,5.619863014,5.443220339,5.097965335,4.890140246,121,511,1051,1766,7048,14612,23813,0,0,0,0,1,6,9,0,0,0,0,7,21,36,1,1,1,1,5,12,18,2,2,2,2,10,21,27,0,1,1,1,9,21,32,2150.28,FSDT,riyadh,riyadh_region,7153715.789
138,560,810,1163,3977,9431,14894,78,399,621,965,3764,9250,14759,0,4,6,6,8,10,11,0,0,0,0,1,1,1,0,1,2,2,3,3,3,12250,48564,60378,60378,62199,66033,83421,12761,74259,91902,92350,141379,201610,231549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0625,2.04,2,1.910714286,1.890432099,1.831081081,1.810800311,37,128,206,279,955,2063,3450,0,0,0,0,1,1,1,0,1,2,2,3,3,3,1,1,1,1,1,2,2,0,1,2,2,4,4,4,0,3,3,3,5,6,7,326.249,FSDT,other,eastern_province,14311814.6
475,2196,4932,8407,35630,68383,116881,475,2268,4995,8501,36259,69497,117477,3,4,4,6,11,20,45,0,0,0,0,1,3,6,0,0,0,1,2,2,6,0,23288,46576,46576,99856,475357,2127673,55282,61103,95412,116941,258086,940291,1282249,7,35,80,143,580,1306,2276,0,0,0,0,0,0,31,0,0,0,0,0,0,0,3.5,3.144736842,3.154761905,3.040268456,3.179054054,3.071050642,3.071794872,76,333,705,1171,4614,9241,15362,1,1,1,2,3,7,10,2,2,2,4,8,12,22,0,0,0,1,2,7,12,0,0,0,2,5,6,13,1,2,2,2,3,10,18,623.3,FSDT,riyadh,riyadh_region,5288221.866
223,869,1386,2014,5489,10012,21385,175,788,1315,1978,5586,9940,21460,2,4,4,4,8,9,14,0,1,1,1,1,1,1,0,1,1,2,2,2,6,19195,19195,19195,19195,25430,25436,25436,0,0,0,0,0,0,0,8,38,77,126,414,840,1332,0,0,0,0,0,0,128,0,0,0,0,0,0,0,3.375,3.118421053,2.87012987,2.765873016,2.116009281,2.152386117,2.268440145,81,272,461,699,1775,3207,5822,0,0,0,0,0,1,1,1,2,2,2,6,6,10,0,0,0,0,1,2,4,0,1,1,1,1,2,6,0,2,2,3,5,5,6,327,FSDT,jeddah,makkah_region,7464101.684
298,2245,6232,11514,51352,106173,187920,299,2012,5925,11338,51137,106792,188135,1,6,6,6,15,32,49,0,1,2,2,3,5,6,0,0,0,0,4,11,17,50649,303894,455841,465429,676769,1048164,1208546,0,9488,18369,23653,56079,390476,781658,5,21,47,83,314,524,773,0,4,11,26,129,333,657,2,8,20,31,125,265,375,2.888888889,3.094594595,3.386904762,3.273648649,3.343697479,3.308327082,3.262923729,75,311,667,1107,4688,10339,18638,1,1,1,1,1,4,8,0,2,2,2,8,14,23,0,0,0,0,3,7,11,0,1,1,1,6,13,22,1,2,2,2,7,14,24,2291.04,FSDT,riyadh,riyadh_region,5856245.102
883,3059,5844,8679,23795,54098,86147,824,2891,5641,8442,23296,53848,85935,2,2,3,5,6,14,16,0,0,1,1,1,2,3,0,0,0,0,0,3,4,0,161340,549655,969595,1152205,1511085,1636115,26705,40530,56842,58971,266626,491634,1202817,0,0,3,15,114,126,130,0,0,0,0,71,297,559,9,36,74,128,212,365,597,3.777777778,3.736111111,3.314102564,2.918367347,2.621359223,2.492488263,2.391612522,103,299,637,918,2876,6962,10559,0,0,0,0,1,1,2,1,1,1,2,2,7,9,0,0,0,1,2,4,5,0,0,0,0,0,3,4,1,2,2,3,3,8,10,240,FSDT,other,makkah_region,5886466.553
